 pose_Rx, pose_Ry
0.010753272845947884,-0.921984476220689
-0.003773620858202993,-0.7874028225807276
-0.01984905518650621,-0.687022288959961
-0.03230009648548731,-0.6209030156854229
-0.03570528129527608,-0.5304123276933954
-0.033275200806467294,-0.45420776174937016
-0.034463657366191704,-0.3225003625890225
-0.0336564272637032,-0.23508172159106638
-0.031584005442889154,-0.11229489472342792
-0.024828483236533708,-0.025559071120786356
-0.03353806103626858,0.06670763494717702
-0.029693029080944407,0.13495609377109496
-0.03221066431504718,0.1957456208531711
-0.03426796959583137,0.24495136847400614
-0.028774822100925572,0.27846672885393164
-0.027716557345635315,0.28666045775166044
-0.026151821605729014,0.2937170115931268
-0.006501655441763657,0.2991983166785783
0.006721372311336794,0.299219350327278
0.03137068435945925,0.31509963384859846
0.045434048231561316,0.3216401497787503
0.055898309432239876,0.345927265546054
0.07548693942564916,0.3569103442001342
0.08759682431890872,0.3633153646666055
0.09077384694001911,0.3678774344268628
0.17387092072697613,0.38752776991679927
0.22964279219621903,0.4004069480011506
0.26188513201089564,0.40899910052979527
0.3035567901472859,0.4278828986616646
0.3247812355129729,0.42781202264702717
0.35926505543000253,0.4163507037177805
0.3755699533129303,0.4060399313870713
0.3889700000009362,0.38481643510960617
0.4038888847275676,0.3608390403161473
0.41499676481651593,0.338513066587914
0.425795911282118,0.3218900383844554
0.4319559072696829,0.315096356349175
0.4240065350184963,0.3259434430757215
0.42092309782441184,0.3290208864530069
0.42715744056688415,0.33664560027700513
0.4279412396264932,0.3331248513677066
0.4227514621863587,0.30558417650567166
0.40406634179925066,0.31085710517403975
0.38499364023493776,0.3245249289917692
0.36990533993642755,0.28172387543945426
0.32195157273323044,0.23250613159313938
0.291992201313169,0.18610691747776653
0.2675321220692455,0.15175335279780816
0.27570762506668256,0.14607797535731065
0.24305493260579475,0.15432094791791431
0.22051986847830352,0.16794354225053318
0.22377429409098604,0.18047541019620744
0.225471099416217,0.20100310757591078
0.1882996940476706,0.23324813600866037
0.16166508753743888,0.2530660572826359
0.15128329021793716,0.26456366948517107
0.14053204582522774,0.28531940702404324
0.11673032702546729,0.3041593513831303
0.10701234838989176,0.32827943451459285
0.08735802863294839,0.3409291996738598
0.07740670699340182,0.35770684056521745
0.0523115416742515,0.35670493745235327
0.025919538416709367,0.35534141041007383
0.01094088945009075,0.36256880141447617
-0.002568238376215651,0.37352065799699485
